0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
-2.0861297124976663,0.07615984232502307,-1.047243035989445,0.3321219973598738,-0.27959818423921506,0.263769396872707,0.005629324734918283,0.1135690053458111,0.12277981300940548,0.059927558563909654,-0.2513681295067396,0.3824454968421943,0.14190475681041856,0.5235356456692153,0.31190973997890187,0.3630939211530825,0.1923815706481958,0.16773130164794445,-0.29810551351759834,0.22661294795054535,0.1157602180620157,0.09318363222400014,0.3730146013844765,-0.012906735924858413,0.3714450522801459,-0.1388991996744349,-0.34048484337376966,0.030820926423474955,0.05585660301107365,-0.08682773429013575,0.3715853569350849,-0.35760666892844506,0.5065151795310627,-0.5390354008409477,-0.4878284076008205,-0.2005178681490873,0.003824034382590589,-0.34955001367808947,0.29275419112494583,-0.6280855335078125,0.47911460876437495,-0.8073164484182765,0.4711427390575409,0.022266078740358353,0.1433034986257553,0.04461318254470825,0.6381704807281494,0.041266631335020065,0.04557951167225838,1.0,0.13861985504627228,0.07498028129339218,0.04650065675377846,0.3043880760669708,0.47774237394332886,0.02449210174381733,0.12287634611129761,0.03887319564819336,0.6414127945899963,0.03986261039972305,0.053447525948286057,1.0,0.1259838044643402,0.06992309540510178,0.04277674853801727,0.2983396649360657,0.48469972610473633,0.02553490921854973,0.11999920010566711,0.04505264014005661,0.6479209065437317,0.03876027092337608,0.0506216324865818,1.0,0.11845822632312775,0.06429459899663925,0.03790470212697983,0.2704821527004242
-2.082023151792143,0.03081775881126433,-1.0695485928458057,0.32308162299312077,-0.3185023948573891,0.278056772877565,-0.01592118218594697,0.12376835407858865,0.09575445288090409,0.06973242888779044,-0.23670395072262235,0.3446370111709581,0.148388133477819,0.48156265158810535,0.2999488386278603,0.3603027406353413,0.15904861773464826,0.17586386600948414,-0.2809447716414175,0.19599054990890163,0.10591211358734808,0.07790697980569736,0.3821590537695098,-0.010160310432554723,0.37420336746264254,-0.13039775530691225,-0.3266159210493069,0.012209694136668796,0.06337323768960475,-0.09340525515063472,0.40576409691689314,-0.3457400616045115,0.5372808978849373,-0.5025030731404231,-0.4668586524124536,-0.22081825408831063,0.02314800123862094,-0.356287765412015,0.31369114377573226,-0.5990220624205111,0.47604339572823856,-0.7335690830747302,0.48469972610473633,0.02553490921854973,0.11999920010566711,0.04505264014005661,0.6479209065437317,0.03876027092337608,0.0506216324865818,1.0,0.11845822632312775,0.06429459899663925,0.03790470212697983,0.2704821527004242,0.48713767528533936,0.02322622388601303,0.13216838240623474,0.036083854734897614,0.6590758562088013,0.03804795816540718,0.042171820998191833,1.0,0.1134466677904129,0.05808500945568085,0.04030038043856621,0.24972589313983917,0.49597078561782837,0.02508675865828991,0.12244801968336105,0.039795324206352234,0.6578778624534607,0.03401806205511093,0.0423617921769619,1.0,0.10958334803581238,0.05425644293427467,0.03600594028830528,0.26307010650634766
-2.1277723180588666,0.018292892653170356,-1.096084449436609,0.322939860135106,-0.3173322457910031,0.2780403045405384,-0.013709302541500904,0.12914567219390885,0.10260708473381676,0.07684204101500304,-0.2417628696813493,0.3449953080331387,0.15912611276321126,0.46566255515587285,0.3032184003227452,0.34631518800884753,0.160328542024534,0.16426689568864344,-0.2878962680995052,0.19226591208010788,0.09979957127547763,0.07154493431366066,0.3757338061616431,-0.005033505185481641,0.38120336231337454,-0.12145074923120547,-0.3358911664597491,0.007268786430255569,0.06177784450998463,-0.09538238986862202,0.3982195248742353,-0.33335962376499906,0.5416709987187417,-0.48910894839782654,-0.4730099046234202,-0.22523245213982945,0.022883842881705807,-0.35727327894681965,0.30852339164778086,-0.5817252177334015,0.48274258127656106,-0.7073552202288588,0.49597078561782837,0.02508675865828991,0.12244801968336105,0.039795324206352234,0.6578778624534607,0.03401806205511093,0.0423617921769619,1.0,0.10958334803581238,0.05425644293427467,0.03600594028830528,0.26307010650634766,0.4963400065898895,0.02736431360244751,0.11045217514038086,0.03883582726120949,0.6597887873649597,0.036523833870887756,0.04652712494134903,1.0,0.10940577834844589,0.045518115162849426,0.026498114690184593,0.26479020714759827,0.49589651823043823,0.025467658415436745,0.1323799192905426,0.03273632749915123,0.6638822555541992,0.03079107217490673,0.04875100404024124,1.0,0.10875212401151657,0.040667466819286346,0.021865366026759148,0.2795877158641815
-2.108641258198766,0.031471517696604896,-1.090565134531486,0.33562350577794253,-0.29612370040839747,0.2749720780256469,-0.003072882514303185,0.12521363656206994,0.12128673569948122,0.07788577231608636,-0.23457644407205086,0.34208915771980875,0.13767076862866506,0.43748278484406505,0.2893717568731151,0.32958120337760327,0.16197835645347938,0.16493485246052486,-0.26533213784826465,0.18988516744672543,0.10153219574528713,0.06746152039170698,0.371074519477816,-0.017804566456577568,0.35210404648762417,-0.1335277705347957,-0.3071647735957282,0.012015555938184302,0.06229510028191556,-0.0918607231346279,0.37915939819312394,-0.32102552049786803,0.48616578416739525,-0.45629387271715055,-0.45194777790115065,-0.21347587231100817,0.018249195172208927,-0.3491242379623192,0.28912975668801744,-0.5671383825435395,0.43532323565866027,-0.6740916563255184,0.49589651823043823,0.025467658415436745,0.1323799192905426,0.03273632749915123,0.6638822555541992,0.03079107217490673,0.04875100404024124,1.0,0.10875212401151657,0.040667466819286346,0.021865366026759148,0.2795877158641815,0.5050434470176697,0.02425374835729599,0.13950911164283752,0.03792877495288849,0.67078697681427,0.033767394721508026,0.04426151514053345,1.0,0.10809490084648132,0.039016690105199814,0.02428775653243065,0.29319390654563904,0.5160611271858215,0.023627903312444687,0.12530012428760529,0.03269749507308006,0.6546201705932617,0.03186522796750069,0.04409171640872955,1.0,0.10484326630830765,0.04085124656558037,0.02899112179875374,0.2954362630844116
-2.0883714982378327,0.03197477301303357,-1.0723656862072752,0.33236199526129634,-0.2958887456977483,0.2766315644046168,-0.006407799648318252,0.12262902720982925,0.10038717605739747,0.06235850868830963,-0.2370338931115235,0.3440258565514381,0.12055092269775776,0.4427473635522387,0.2840349537127315,0.3304695530865017,0.1728930245455346,0.1639581279365788,-0.25987554887437014,0.18987628344894575,0.09763576637647091,0.07441614011839891,0.3610562099543866,-0.010424673525334048,0.34026545383784834,-0.12811090022156976,-0.2902880864233279,0.011925479027201612,0.061718815064615004,-0.09030030146894022,0.38235552008058865,-0.32328826347260003,0.48645808717551736,-0.4613091761067221,-0.4215441261412624,-0.20701394686344352,0.022790217226242315,-0.3483959846499609,0.30022195691759296,-0.5758946390342425,0.4428554952013408,-0.6926573126258228,0.5160611271858215,0.023627903312444687,0.12530012428760529,0.03269749507308006,0.6546201705932617,0.03186522796750069,0.04409171640872955,1.0,0.10484326630830765,0.04085124656558037,0.02899112179875374,0.2954362630844116,0.5124012231826782,0.019535008817911148,0.09869290143251419,0.03253425657749176,0.653025209903717,0.033759236335754395,0.0427815206348896,1.0,0.10422783344984055,0.037564296275377274,0.03175228089094162,0.29593226313591003,0.5150077939033508,0.021302364766597748,0.10632014274597168,0.03704267740249634,0.6440592408180237,0.03326160088181496,0.04939806088805199,1.0,0.10437653958797455,0.033854883164167404,0.030057605355978012,0.2954500615596771
-2.114237517747276,0.0069078537697280515,-1.105277879860314,0.32029185427902385,-0.3103037857032025,0.2721021142936963,-0.008982898028507878,0.11892760532341588,0.09855448855662348,0.06187295766934014,-0.24080394880924813,0.32754727267249034,0.09347980426719792,0.4501128520077479,0.2670322052616027,0.339243562620013,0.17429202246367476,0.16467642694010348,-0.25947275327081837,0.1765493305953095,0.09053209335640872,0.07385030529062533,0.3489219405905636,-0.00413636013423973,0.3500649859737775,-0.12339790129664817,-0.2839592490133803,0.002531638712723772,0.06410513560293586,-0.08790362544402312,0.3886237063141365,-0.31546578967659156,0.5163039876244939,-0.46361408009786975,-0.40506212174857237,-0.2126452885738122,0.03621992214726463,-0.33884105838093154,0.3186295472641957,-0.5595426601962129,0.4788132778275386,-0.683393784869395,0.5150077939033508,0.021302364766597748,0.10632014274597168,0.03704267740249634,0.6440592408180237,0.03326160088181496,0.04939806088805199,1.0,0.10437653958797455,0.033854883164167404,0.030057605355978012,0.2954500615596771,0.5152981281280518,0.022440824657678604,0.11458375304937363,0.031643953174352646,0.654023289680481,0.033485572785139084,0.05194663256406784,1.0,0.11197774112224579,0.033582232892513275,0.02583296038210392,0.2799329459667206,0.5191121101379395,0.026499729603528976,0.09813268482685089,0.03661159425973892,0.6677783727645874,0.03364396095275879,0.04635291174054146,1.0,0.10768116265535355,0.03306053578853607,0.02436409890651703,0.26151615381240845
-2.0872069012867605,-0.010077184301782071,-1.0854701060617713,0.2995035541628486,-0.3281331371258765,0.2715925125461645,-0.021191777352975734,0.11357252354340702,0.0768771691452232,0.05445358112669337,-0.25650157222953673,0.3304348865109352,0.0855973430304174,0.48532292105321784,0.2708702923030622,0.34707786936678575,0.17672518891673392,0.15590200240846194,-0.26281242347316147,0.17428568129336638,0.10310724528858864,0.09880268106634303,0.36550132021324094,0.01980421460003552,0.34543706446587286,-0.10371830847061987,-0.2766445337965418,-0.003668884676510665,0.06942251199089286,-0.09315422251474066,0.40228603510206296,-0.3327043419481465,0.5145308613977806,-0.48311655533657616,-0.39730551169732764,-0.22474075188106446,0.04906093258327769,-0.34515592529329475,0.34726946889922783,-0.5738446003279294,0.49119392131015593,-0.6870105805380456,0.5191121101379395,0.026499729603528976,0.09813268482685089,0.03661159425973892,0.6677783727645874,0.03364396095275879,0.04635291174054146,1.0,0.10768116265535355,0.03306053578853607,0.02436409890651703,0.26151615381240845,0.5261397957801819,0.028846019878983498,0.10691757500171661,0.03310169652104378,0.6602058410644531,0.031792182475328445,0.03819604963064194,1.0,0.10504952073097229,0.03211328759789467,0.028046758845448494,0.257689893245697,0.5158370137214661,0.026293758302927017,0.10865046828985214,0.029133927077054977,0.6710638999938965,0.0362679697573185,0.03909757360816002,1.0,0.10532781481742859,0.03434285894036293,0.03412897512316704,0.24054503440856934
-2.078273931113175,0.008863623754648869,-1.0614087902436558,0.3129968949487173,-0.30421930034359773,0.27088878860928195,-0.009104913067979944,0.11208061332029398,0.09935534069189653,0.056469259111174896,-0.25931179260476495,0.35302228517380746,0.1007872243744126,0.48519631109530725,0.2690298099039958,0.3429226475006868,0.156685232038166,0.15612400235201127,-0.27396343184338906,0.19053910183819675,0.11353158968417384,0.09932415628112694,0.36656872328056095,0.009878849601644216,0.336034311487303,-0.10942556105693126,-0.29295754348166525,0.0033279308635002147,0.06751459446896821,-0.09357440482330803,0.39424968677065264,-0.33841809211020857,0.5081280149052493,-0.4867326717263028,-0.4278359513175856,-0.23068470608368238,0.034477115214559546,-0.3556839965853712,0.330224857519957,-0.5888457364135092,0.48319390440012033,-0.700885076543216,0.5158370137214661,0.026293758302927017,0.10865046828985214,0.029133927077054977,0.6710638999938965,0.0362679697573185,0.03909757360816002,1.0,0.10532781481742859,0.03434285894036293,0.03412897512316704,0.24054503440856934,0.525636613368988,0.026146261021494865,0.1051969975233078,0.033224381506443024,0.6756442785263062,0.03234215825796127,0.04245418310165405,1.0,0.10756032913923264,0.03584876284003258,0.03834803029894829,0.23919019103050232,0.5303204655647278,0.026428572833538055,0.08414686471223831,0.02835828997194767,0.6913020610809326,0.03677230700850487,0.04498140141367912,1.0,0.10608386248350143,0.03174947574734688,0.0374177023768425,0.2638019323348999
-2.0969896552524356,-0.01726914637256082,-1.0417723472602896,0.3003220164961741,-0.27942497661882837,0.2509755997081764,-0.0010305901103685525,0.10571712099935206,0.11887970393048143,0.06405966610064918,-0.2583667109618112,0.3335224696294151,0.07703035671430003,0.4866133179131865,0.242176993127313,0.36387780874030035,0.139417401194423,0.17395404357138597,-0.2820774277928256,0.17989403923023337,0.09516349191869505,0.09296952949120679,0.3440891206098468,0.014147817161897886,0.3223934259171356,-0.10585223631451396,-0.30347354333823334,-0.006570170799833242,0.07342653567224339,-0.09703235455706241,0.4127851838568383,-0.33274012454942253,0.5189794417733254,-0.4722792744217515,-0.42879578880259095,-0.24068477433655164,0.05388680849953002,-0.363049203955652,0.3608653909666859,-0.591704483512267,0.5020589705950151,-0.7014368532684131,0.5303204655647278,0.026428572833538055,0.08414686471223831,0.02835828997194767,0.6913020610809326,0.03677230700850487,0.04498140141367912,1.0,0.10608386248350143,0.03174947574734688,0.0374177023768425,0.2638019323348999,0.5382164120674133,0.026299094781279564,0.09134491533041,0.032048746943473816,0.7093128561973572,0.0318620502948761,0.040902551263570786,1.0,0.10165196657180786,0.030911846086382866,0.03100062906742096,0.2751449942588806,0.5409425497055054,0.026931671425700188,0.10626553744077682,0.030008608475327492,0.7308546304702759,0.031178899109363556,0.0361967571079731,1.0,0.10261081904172897,0.028581570833921432,0.025970328599214554,0.2911519706249237
-2.085990582180012,0.020840283497371895,-1.036607886351102,0.3264329961742521,-0.29829053332352384,0.29153919946145584,-0.001439131069698808,0.1278894303301213,0.10913087002813415,0.06422755704538292,-0.28276535616938886,0.40831397741967174,0.11997665154580825,0.5573633763626573,0.3168451625215428,0.36884479200539466,0.19536547850275443,0.15875998137583305,-0.31743298364083145,0.22288763467543,0.10754715349020942,0.10283516274901637,0.3780121980720426,0.00459578570763345,0.3346121393638552,-0.11313267439905446,-0.3520075270159751,0.008562031195960863,0.06143834313644616,-0.10351355011320738,0.421180139469263,-0.3836192902121565,0.5323312061115123,-0.5352978840829837,-0.496178570785679,-0.24482697207135015,0.020350335713864538,-0.38294243395294114,0.34650680887175894,-0.651208895840003,0.5065302337176868,-0.778157231008138,0.5409425497055054,0.026931671425700188,0.10626553744077682,0.030008608475327492,0.7308546304702759,0.031178899109363556,0.0361967571079731,1.0,0.10261081904172897,0.028581570833921432,0.025970328599214554,0.2911519706249237,0.5472191572189331,0.026171861216425896,0.0969931110739708,0.02792399935424328,0.7319968342781067,0.030393758788704872,0.03348654508590698,1.0,0.1011451855301857,0.025541799142956734,0.023012150079011917,0.31307074427604675,0.5637395977973938,0.026816757395863533,0.09200815111398697,0.035360097885131836,0.7423956990242004,0.029864288866519928,0.039528701454401016,1.0,0.10287750512361526,0.025761140510439873,0.024044739082455635,0.323752224445343
-2.0029901072816574,-0.01312660441799319,-1.0852865325653507,0.29590973909099744,-0.3325877049708405,0.2681611253768992,-0.02385534528532614,0.11864175059932609,0.07490511649214278,0.05530771792684603,-0.25411559622210655,0.3359183702031496,0.09727182652382438,0.48728470127389834,0.2635429600727168,0.35768112257561624,0.16623558685643922,0.17226641364237152,-0.25376935965422137,0.16830650292220223,0.09823856454780301,0.07678368627941592,0.3510675136045594,-0.0007866198328484293,0.35443548497548094,-0.11151375879810933,-0.26671684792182104,-0.0047903646670289755,0.07017941177924075,-0.09179543488992861,0.387208367845374,-0.3095262023293637,0.5099687565507498,-0.4444659165317917,-0.3808728625838108,-0.2181947543887784,0.04354693514493679,-0.3413797502771706,0.3279206559496826,-0.5717360405414057,0.4964619929891319,-0.7105534074701507,0.5637395977973938,0.026816757395863533,0.09200815111398697,0.035360097885131836,0.7423956990242004,0.029864288866519928,0.039528701454401016,1.0,0.10287750512361526,0.025761140510439873,0.024044739082455635,0.323752224445343,0.5783735513687134,0.028623411431908607,0.09503468871116638,0.031197544187307358,0.7602040767669678,0.028616445139050484,0.039266910403966904,1.0,0.10606341809034348,0.026502421125769615,0.024953380227088928,0.33520054817199707,0.5941697359085083,0.029629278928041458,0.1003759428858757,0.0341983288526535,0.7786779403686523,0.030592789873480797,0.03405902534723282,1.0,0.1089312955737114,0.024778660386800766,0.022631583735346794,0.3297807276248932
-2.072397933449252,0.03965086749683393,-1.0433489226252382,0.3187557460837963,-0.2836718846224119,0.25834422192780926,-0.000641860276889599,0.10215236189180489,0.10810214088105292,0.05253836149469645,-0.26051543488984336,0.3695416964542237,0.09693469260706981,0.5229605362808686,0.2864800151428902,0.36840165102208294,0.1863447938816711,0.17205996910009094,-0.2911396168465461,0.20900687696886278,0.10766155621158338,0.09499856269627104,0.37031294956197036,0.001352263415845708,0.33836009768786296,-0.11674942885011524,-0.3173702564384041,0.015524548405685975,0.06337095605650946,-0.09319246364601524,0.4045982399588747,-0.35617830428023917,0.5137219382840743,-0.510062974865797,-0.4455595333655887,-0.2114434307312792,0.03204127720257484,-0.3618436635167921,0.32935384517171484,-0.6224463010489247,0.45626904547953906,-0.7457526543796299,0.5941697359085083,0.029629278928041458,0.1003759428858757,0.0341983288526535,0.7786779403686523,0.030592789873480797,0.03405902534723282,1.0,0.1089312955737114,0.024778660386800766,0.022631583735346794,0.3297807276248932,0.60147625207901,0.030363405123353004,0.08632414042949677,0.03521200641989708,0.7931085824966431,0.03467006981372833,0.029391247779130936,1.0,0.11734581738710403,0.02446804568171501,0.01737833023071289,0.30680426955223083,0.6276965141296387,0.03001307137310505,0.08289990574121475,0.03447028994560242,0.8090768456459045,0.031815629452466965,0.0352465957403183,1.0,0.12598223984241486,0.024479590356349945,0.02137387916445732,0.29591435194015503
-2.063577566460695,-0.03264452668958442,-1.0842837411798352,0.2947408555116687,-0.31255012003476196,0.26058165189126764,-0.013649691448346199,0.11459885230414159,0.09530068977498281,0.06283996199043135,-0.2623573329356394,0.33354714843296956,0.08234524594597095,0.4911214153219506,0.25091771057615153,0.35569776038298007,0.14897549660413695,0.16121941478324145,-0.2763623451560653,0.16861524624344726,0.09408709121900992,0.07975104072397236,0.3612783438723314,0.009225944767268922,0.3611208078300392,-0.10339179270760925,-0.29945757500685954,-0.01244020891706849,0.06898606053292321,-0.09193621411842631,0.4129117926310142,-0.31497520257157785,0.5419105302016601,-0.45487918904452107,-0.4167483517943286,-0.24000363932314395,0.04577822891578774,-0.3534821639002859,0.3458144222195459,-0.5687552504622301,0.5070762921234485,-0.6841785045599867,0.6276965141296387,0.03001307137310505,0.08289990574121475,0.03447028994560242,0.8090768456459045,0.031815629452466965,0.0352465957403183,1.0,0.12598223984241486,0.024479590356349945,0.02137387916445732,0.29591435194015503,0.6456518769264221,0.026468481868505478,0.10038300603628159,0.03942256048321724,0.8474390506744385,0.04013945534825325,0.03974345698952675,1.0,0.12657681107521057,0.024508772417902946,0.024347035214304924,0.2848735749721527,0.6704459190368652,0.028220200911164284,0.11072633415460587,0.03537103533744812,0.8612234592437744,0.03856069594621658,0.04037342965602875,1.0,0.12123691290616989,0.02466414123773575,0.026133602485060692,0.2667970359325409
-2.0472046922579272,-0.03723363278461499,-1.0655418264742889,0.29259899244652393,-0.3167177951429503,0.2729933284279723,-0.00991586603889713,0.12258509486932993,0.10493685435434524,0.06963890379044227,-0.28628918508875106,0.3617561808851559,0.09321930723724096,0.49958051559136296,0.2617797453529122,0.34244479054300103,0.15547538471458208,0.14667937840686154,-0.3000683447913719,0.17939120834271705,0.1064927274945366,0.09402131200793921,0.3513115856520883,0.017832009739576618,0.3276096250754886,-0.08868186956842566,-0.31854749967616136,-0.01469388860291863,0.06901874129149538,-0.0971362450944967,0.41008849646210843,-0.3304813589124102,0.5425858327243844,-0.47037556722207496,-0.4346150407770772,-0.24727041852027642,0.048016910166890615,-0.35734124312429916,0.35706032936176735,-0.5885010407983163,0.519391643627363,-0.7020411801519593,0.6704459190368652,0.028220200911164284,0.11072633415460587,0.03537103533744812,0.8612234592437744,0.03856069594621658,0.04037342965602875,1.0,0.12123691290616989,0.02466414123773575,0.026133602485060692,0.2667970359325409,0.6893557906150818,0.02852427400648594,0.1046566590666771,0.039977312088012695,0.8911073207855225,0.04167666286230087,0.03945136442780495,1.0,0.12433640658855438,0.02895190380513668,0.0331905335187912,0.2908191680908203,0.7013047337532043,0.028557084500789642,0.08661536127328873,0.04052916169166565,0.8974778056144714,0.040255576372146606,0.03646485134959221,1.0,0.12806740403175354,0.029002727940678596,0.035601090639829636,0.3235585689544678
-2.052149863628368,-0.0191597978727207,-1.082002519612297,0.3251507040500379,-0.3178776182993021,0.2984216879230972,-0.0013895849254212719,0.1375509903588042,0.12162799782066497,0.07581869651328313,-0.3124160907790254,0.4042033644848968,0.10051726846314174,0.5487268235043915,0.2799473206570684,0.36709990458254343,0.16667876678201057,0.15670845033231562,-0.3382014106900823,0.2090094294281803,0.11226366525403651,0.0962254754938079,0.3769187137282095,0.006444107963068023,0.3379839853309255,-0.10605380784616919,-0.3624246972047945,-0.008052660733336655,0.07268848237266146,-0.10351226403737386,0.4421645502442143,-0.3700829381786506,0.5568223337669798,-0.5180839385832281,-0.4895401985438837,-0.2653027589778645,0.04751633473391184,-0.3919859369483913,0.37397812284039006,-0.643848207909465,0.5186903544808928,-0.7514232587731874,0.7013047337532043,0.028557084500789642,0.08661536127328873,0.04052916169166565,0.8974778056144714,0.040255576372146606,0.03646485134959221,1.0,0.12806740403175354,0.029002727940678596,0.035601090639829636,0.3235585689544678,0.7333821654319763,0.029956337064504623,0.09542123973369598,0.04077405482530594,0.9280543327331543,0.03953896462917328,0.035736482590436935,1.0,0.1295483410358429,0.02828526683151722,0.03823038563132286,0.3366379141807556,0.7512025833129883,0.02960882894694805,0.09152829647064209,0.04273853823542595,0.9698934555053711,0.039880674332380295,0.04248563572764397,1.0,0.13288243114948273,0.0344591848552227,0.04318249225616455,0.3573111295700073
-1.975612456752844,0.004120990460131046,-1.0642670930087117,0.3425474201793417,-0.33483227098335666,0.30953412769772526,-0.014297736460732494,0.14598648497607186,0.101061707407632,0.07240848689018009,-0.3002700788197303,0.41433899969158833,0.09004079055427167,0.5561198666645196,0.25566384557548305,0.36233959831105117,0.15157771302845818,0.15200982662619922,-0.3139244427781088,0.21506211785286256,0.11278500543591749,0.08688808898695682,0.3865053341581398,-0.016310165538119765,0.3904841459647352,-0.14151180090194437,-0.33063510027567344,0.001685883498646454,0.07951673377388861,-0.1054315176480041,0.43753918718072776,-0.36852065324418715,0.5553604987514666,-0.5180055790411683,-0.4608044380911786,-0.2522942735056143,0.04411763464971892,-0.3904330750959805,0.3532774327268602,-0.6481289000562037,0.503281628665719,-0.7703898152821759,0.7512025833129883,0.02960882894694805,0.09152829647064209,0.04273853823542595,0.9698934555053711,0.039880674332380295,0.04248563572764397,1.0,0.13288243114948273,0.0344591848552227,0.04318249225616455,0.3573111295700073,0.7772824764251709,0.03322276100516319,0.08302920311689377,0.03831164911389351,0.9924249649047852,0.04571199044585228,0.047544900327920914,1.0,0.14250802993774414,0.03868627920746803,0.0438876710832119,0.37471479177474976,0.799427330493927,0.033493004739284515,0.09939583390951157,0.03800477460026741,0.9953156113624573,0.048710934817790985,0.05074252933263779,1.0,0.14446842670440674,0.03785696625709534,0.04131203889846802,0.3712003231048584
-1.9579092734635914,0.01265513170413911,-1.0941421971833831,0.33694221965365473,-0.3490868190627929,0.30546570067081535,-0.018595371977583475,0.14448413451544223,0.10364976479768374,0.07822523177165636,-0.28327829382456726,0.3974855073593444,0.10424875845955761,0.5538643406689571,0.2634224828618588,0.3620263540418653,0.14900310422618535,0.1480827633353136,-0.29747174898738876,0.20876911599140502,0.11888129523839837,0.08602195234258983,0.3697906905454537,-0.009918187584547454,0.3394218168375851,-0.11638153757372949,-0.31466920515784114,0.00507365807922928,0.08750850677345848,-0.11460467864165774,0.43932752183544505,-0.3751388313156476,0.5405335028303565,-0.5101103960576336,-0.44905902241371215,-0.23990254915842565,0.05004309934947816,-0.3884510632593128,0.3535097358449798,-0.6505039105145257,0.4945190535809258,-0.7749463981319581,0.799427330493927,0.033493004739284515,0.09939583390951157,0.03800477460026741,0.9953156113624573,0.048710934817790985,0.05074252933263779,1.0,0.14446842670440674,0.03785696625709534,0.04131203889846802,0.3712003231048584,0.8119338154792786,0.03172982484102249,0.12194287776947021,0.039440225809812546,1.0,0.047365762293338776,0.04909932613372803,0.9897843599319458,0.150407075881958,0.041069332510232925,0.037670861929655075,0.38319799304008484,0.8151642680168152,0.0333978496491909,0.11744453758001328,0.03766950964927673,1.0,0.05055452883243561,0.04505385458469391,0.9519680738449097,0.15078872442245483,0.046564798802137375,0.03881760314106941,0.3722655773162842
-1.9577838933106209,-0.03390663982528678,-1.095127362965586,0.3283543320762432,-0.37008103724361924,0.31699230492084135,-0.03000077339403534,0.15578683243405153,0.08696741518809953,0.07570636901041602,-0.3124734776819881,0.3946547032137982,0.0791649461903011,0.5320402491249738,0.24767601916739662,0.3520725417495691,0.1458342807062453,0.14516988525240657,-0.3065218427838143,0.19109756037206455,0.10903364424421283,0.08574654887675218,0.3767194837602314,-0.0029762192042874685,0.36384237485310256,-0.11688314343241857,-0.31245467102164487,-0.013550875305582724,0.08963157456913533,-0.10813633141808456,0.4563490130534726,-0.35500320790483186,0.5615364541481366,-0.48952254921400495,-0.43102219927974184,-0.2625732698298563,0.06632786036166495,-0.38064714803541144,0.3811418935214064,-0.6285814330074453,0.5197820424689942,-0.745067269365426,0.8151642680168152,0.0333978496491909,0.11744453758001328,0.03766950964927673,1.0,0.05055452883243561,0.04505385458469391,0.9519680738449097,0.15078872442245483,0.046564798802137375,0.03881760314106941,0.3722655773162842,0.8159375786781311,0.03525691479444504,0.09416067600250244,0.0405602902173996,1.0,0.045535244047641754,0.04610999673604965,0.9153263568878174,0.15347108244895935,0.04526030272245407,0.0385325662791729,0.3378331661224365,0.7914533615112305,0.03335811570286751,0.0883374735713005,0.03493667393922806,1.0,0.04686909168958664,0.04327111691236496,0.8704667091369629,0.14568206667900085,0.04810063913464546,0.03671696037054062,0.30173635482788086
-1.9799888714540725,-0.033802162298714085,-1.1081678770219976,0.33045631878602694,-0.3625130304122487,0.3154870831801986,-0.02003790708667119,0.1543199402634362,0.10160226256431902,0.0775883620594357,-0.3319928871675167,0.4169138713459548,0.07852469737312646,0.5408586892608304,0.24901901455771586,0.3682460394838666,0.14442256374309267,0.1610644689902327,-0.33149789193937695,0.20243516384913712,0.12575231729797764,0.09467656793567783,0.3960753029433727,0.0010270784404286248,0.3638323283130285,-0.11219078985036036,-0.337468354619912,-0.013959942467287424,0.09160494298004078,-0.11172628639199982,0.46631862138107466,-0.37426958047553033,0.5802285913243194,-0.5203518088469316,-0.46130121126932583,-0.2717584701962154,0.05579866429749951,-0.38466549717632004,0.3843752164499784,-0.6486839489827737,0.5556921115735005,-0.7906844050635702,0.7914533615112305,0.03335811570286751,0.0883374735713005,0.03493667393922806,1.0,0.04686909168958664,0.04327111691236496,0.8704667091369629,0.14568206667900085,0.04810063913464546,0.03671696037054062,0.30173635482788086,0.7998101711273193,0.035003818571567535,0.09764626622200012,0.034921836107969284,1.0,0.04059680923819542,0.043276868760585785,0.846301794052124,0.14685939252376556,0.050857074558734894,0.03382707014679909,0.2724994122982025,0.7845613360404968,0.036684706807136536,0.09462477266788483,0.03656955808401108,1.0,0.03914407640695572,0.043889306485652924,0.8103660345077515,0.14966055750846863,0.04606746509671211,0.029966911301016808,0.2533797323703766
